BookID,campaign,BookTitle,Season,television,fake_misc,score,hard,fake_date_of_birth,difference,maintain,xyz,fake_zipcode,Promotions,dinner,military,xy,course,fake_name,size,fake_surname,such,your,DailySales,Date
9905.0,-0.17304510680172,Must summer happen key.,Fall,0.07,'practice',-0.12135425897074445,0.03,2010-09-24,23557,0.76,again,20087,False,0.76,0.7639758447699899,'expert',1.0569435510353271,Steven,-1.5692411812847087,Clayton,0.7639758447699899,-0.17304510680172,6.0,2024-04-05
8416.0,-0.3338486017775698,Card traditional media total the.,Winter,0.07,'such',0.22423139434366282,0.03,1964-04-09,12366,1.27,share,53657,False,1.27,1.2734441694849634,'line',1.0617142015263312,Karen,-1.4127885777912768,Marks,1.2734441694849634,-0.3338486017775698,7.0,2024-03-29
8416.0,-0.4407358241521147,Card traditional media total the.,Spring,0.07,'case',1.6765645569286265,0.03,2009-10-15,27811,1.08,yeah,94480,False,1.08,1.0773771452510463,'foot',1.542245449228075,Kimberly,-0.7176355919716624,Page,1.0773771452510463,-0.4407358241521147,29.0,2022-09-16
1389.0,-0.39148578086875724,Itself education rate.,Summer,0.07,'position',0.3524083368649321,0.03,2007-11-24,20875,1.45,reveal,36217,False,1.45,1.4541700672862237,'we',1.0542380307425034,Julia,-1.370695988904976,Johnson,1.4541700672862237,-0.39148578086875724,25.0,2023-12-30
8976.0,-0.21757259613229138,Interview institution economy lot never.,Fall,0.07,'suggest',-0.08150658962639626,0.03,1933-06-10,20696,0.93,scientist,13591,True,0.93,0.9294756124928621,'church',1.1773537683961228,Sarah,-1.1710410396618163,Williams,0.9294756124928621,-0.21757259613229138,1.0,2020-10-03
9905.0,-0.29822141357837845,Must summer happen key.,Summer,0.07,'vote',2.31855272263273,0.03,1936-05-29,26072,0.21,instead,01101,False,0.21,nan,'thing',3.5685734971301115,Justin,-0.2407321617440756,Smith,0.21112723148832957,nan,10.0,2021-02-21
10570.0,-0.33077027099393375,Success rich eye.,Summer,0.07,'away',0.1855017389712078,0.03,1979-11-02,22116,1.28,physical,47882,False,1.28,1.2777362744160008,'board',1.1301031031435465,Brian,-0.12037312895556077,Clements,1.2777362744160008,-0.33077027099393375,21.0,2020-03-15
9905.0,-0.48320205466148675,Must summer happen key.,Winter,0.07,'night',0.5483157533275065,0.03,1923-04-22,17693,1.75,thought,29459,True,1.75,1.7452772116040989,'military',1.0595214662577037,Shirley,-0.9287675350757748,Williams,1.7452772116040989,-0.48320205466148675,14.0,2024-05-09
1389.0,0.0030917424242003643,Itself education rate.,Summer,0.07,'area',nan,0.03,2016-03-31,19908,0.13,green,17394,False,0.13,nan,'factor',0.6812457889359873,Joshua,-0.9528187772234549,Crosby,0.12994469497683248,0.0030917424242003643,34.0,2021-03-01
9905.0,-0.2144527542352464,Must summer happen key.,Winter,0.07,'between',-0.03970419760644404,0.03,1911-01-13,19698,0.9,while,23054,True,0.9,0.8983763987505167,'real',1.0738236095495748,Suzanne,-0.7985203921840281,Chandler,0.8983763987505167,-0.2144527542352464,16.0,2021-06-21
9905.0,-0.23545495868024774,Must summer happen key.,Fall,0.07,'collection',0.7458603832014301,0.03,2002-12-24,19505,0.64,music,20523,False,0.64,0.6410897825419823,'listen',0.5044524482875684,Isabel,-1.5876929682261434,Lam,0.6410897825419823,-0.23545495868024774,35.0,2022-10-07
9905.0,-0.39622044775846427,Must summer happen key.,Summer,0.07,'weight',1.1490700829951268,0.03,1993-07-01,20459,1.13,finish,01251,True,1.13,1.125200029140199,'degree',0.6227353696747804,Sydney,-0.10743975483696008,Sweeney,1.125200029140199,-0.39622044775846427,18.0,2022-07-10
8976.0,-0.305784209780378,Interview institution economy lot never.,Fall,0.07,'affect',0.6759486537149563,0.03,2023-06-08,19291,0.96,how,57881,False,0.96,0.9605913760841556,'raise',0.030979884742625474,Adam,-0.1802847729902364,Wood,0.9605913760841556,-0.305784209780378,31.0,2024-02-19
8976.0,-0.22771146334770545,Interview institution economy lot never.,Winter,0.07,'fish',0.0019220169484959655,0.03,2021-01-31,27963,0.93,wear,23331,True,0.93,0.9346403642545019,'blue',1.0462147826160053,Joshua,-0.19302213271794288,Walton,0.9346403642545019,-0.22771146334770545,26.0,2022-10-25
10570.0,-0.1338395795789797,Success rich eye.,Spring,0.07,'make',-0.0865263137347422,0.03,1986-01-22,22387,0.59,try,79395,True,0.59,0.5876802195748865,'possible',0.8018414905953827,Angela,-0.36159230006934645,Rivera,0.5876802195748865,-0.1338395795789797,43.0,2020-12-12
8416.0,-0.4019155037526584,Card traditional media total the.,Winter,0.07,'night',nan,0.03,1984-12-29,14848,1.15,practice,32540,True,1.15,1.145059476045995,'always',0.6137120963081499,Karen,-0.4775999513736513,Powers,1.145059476045995,-0.4019155037526584,43.0,2023-10-05
9905.0,-0.5231237221222675,Must summer happen key.,Winter,0.07,'red',2.028179263439456,0.03,2011-12-10,12171,1.26,quality,50482,False,1.26,1.2620628281708282,'may',1.9120211717829658,Vincent,-0.1618292630143563,Harvey,1.2620628281708282,-0.5231237221222675,33.0,2023-01-31
10570.0,-0.5335293358446159,Success rich eye.,Summer,0.07,'night',2.095950436176082,0.03,1918-12-25,14310,1.28,back,89768,False,1.28,1.275171220749484,'you',2.0085416793305026,Shirley,-0.9008644405489943,Moore,1.275171220749484,-0.5335293358446159,49.0,2021-10-31
1389.0,-0.36884998978575706,Itself education rate.,Winter,0.07,'bag',0.3202435485782484,0.03,1965-03-27,13680,1.38,tend,41270,False,1.38,nan,'big',1.018419637093598,Angela,-1.8384368995283291,Parker,1.3752453427855829,-0.36884998978575706,3.0,2023-11-07
8416.0,-0.5371895336742737,Card traditional media total the.,Spring,0.07,'collection',1.5235145299249888,0.03,1911-05-23,19129,1.54,film,04495,True,1.54,1.540563493162284,'actually',0.7709892941623092,Susan,-0.22202015038002296,Cain,1.540563493162284,-0.5371895336742737,5.0,2021-05-14
1389.0,-0.3669881000897604,Itself education rate.,Winter,0.07,'night',1.0861303123874977,0.03,1925-04-12,13879,1.03,side,62614,True,1.03,1.0326348995172299,'apply',0.6233552373740917,Gregory,-0.7809752928442871,Bond,1.0326348995172299,-0.3669881000897604,30.0,2024-02-27
8416.0,-0.6526680393567315,Card traditional media total the.,Winter,0.07,'collection',1.7412533633439018,0.03,1999-01-28,29636,1.92,it,36846,True,1.92,nan,'number',0.7026567692851183,Sarah,-0.1714457434567751,Robbins,1.9197423017172368,-0.6526680393567315,49.0,2023-02-14
8976.0,0.09689999766863845,Interview institution economy lot never.,Fall,0.07,'financial',0.786029898304871,0.03,1936-11-13,13582,-0.74,next,26873,False,-0.74,nan,'throughout',2.1230892070023852,Brandon,-0.9805632589915355,Gonzalez,0.7418542553318588,0.09689999766863845,6.0,2023-09-15
8416.0,-0.27706396495623914,Card traditional media total the.,Spring,0.07,'stay',nan,0.03,1990-09-05,14639,0.86,southern,37329,True,0.86,0.8632978233769875,'door',0.06254994119047841,Charles,-1.9629919076527214,Hill,0.8632978233769875,-0.27706396495623914,32.0,2022-05-12
8976.0,-0.24352760385520164,Interview institution economy lot never.,Spring,0.07,'material',0.033679251198674515,0.03,2015-05-11,28045,0.99,list,54149,True,0.99,0.985726942512785,'reflect',1.0514467854865037,Emily,-0.6581134930916945,Gates,0.985726942512785,-0.24352760385520164,33.0,2023-04-06
8976.0,-0.3776624685587968,Interview institution economy lot never.,Summer,0.07,nan,1.5059368703356568,0.03,2003-02-26,13579,0.89,first,57509,False,0.89,0.8928843069035475,'think',1.4693209818369362,John,-2.3020121801351987,Owens,0.8928843069035475,-0.3776624685587968,7.0,2022-07-09
1389.0,-0.45150963179245973,Itself education rate.,Fall,0.07,'suggest',0.5871013503113663,0.03,1990-04-03,23335,1.6,notice,74607,True,1.6,1.5981159301884453,'center',0.8306340596530981,Michelle,-0.25390096274087554,Morales,1.5981159301884453,-0.45150963179245973,28.0,2021-01-21
8976.0,-0.34443275969278814,Interview institution economy lot never.,Spring,0.07,'collection',0.14289825478254353,0.03,1969-07-14,14871,1.35,ok,87785,True,1.35,1.3524969967872154,'various',1.2839692108854388,Timothy,-0.21486470946386504,Jackson,1.3524969967872154,-0.34443275969278814,7.0,2020-01-09
8416.0,-0.5194439502760729,Card traditional media total the.,Fall,0.07,'group',1.6415752346211832,0.03,1940-03-06,21382,1.42,democratic,23602,False,1.42,1.4160273578841442,'main',1.1045945363273233,Stephanie,-1.3701389048045567,Bradley,1.4160273578841442,-0.5194439502760729,29.0,2023-05-30
8976.0,-0.39415721144880894,Interview institution economy lot never.,Summer,0.07,'bag',1.9887804757615573,0.03,1970-11-24,18519,0.75,item,83812,False,0.75,0.7494755677924202,'direction',2.4228614225325735,Stephanie,-1.2773740385132224,Davis,0.7494755677924202,-0.39415721144880894,10.0,2023-09-19
8976.0,-0.2589384837624779,Interview institution economy lot never.,Winter,0.07,nan,-0.017206205351293753,0.03,1908-08-26,10861,1.07,get,86682,True,1.07,1.071292510628193,'maintain',1.2310378893045344,Tyler,-0.4725008930849044,Dennis,1.071292510628193,-0.2589384837624779,1.0,2021-01-03
10570.0,-0.42311601592395903,Success rich eye.,Winter,0.07,'fight',2.3869968708596954,0.03,1910-07-15,21685,0.69,always,59938,False,0.69,0.6942833148471083,'much',3.1384515265390185,Denise,-0.8564135060057914,Herrera,0.6942833148471083,-0.42311601592395903,18.0,2020-11-10
10570.0,-0.4778588399961213,Success rich eye.,Spring,0.07,'upon',1.8338570496078708,0.03,1975-07-31,13619,1.16,election,79673,False,1.16,1.161093333210256,'impact',1.7064290548514545,Douglas,-1.0793725126406546,Rivera,1.161093333210256,-0.4778588399961213,29.0,2023-11-29
8976.0,-0.5801312160686098,Interview institution economy lot never.,Spring,0.07,'away',nan,0.03,1954-06-17,18456,1.97,do,25040,True,1.97,1.9676084121324244,'decision',0.6490985977805985,Michael,-0.9679628394617962,Sharp,1.9676084121324244,nan,21.0,2020-07-01
8976.0,-0.5954826910634436,Interview institution economy lot never.,Summer,0.07,'vote',1.382347748444047,0.03,1929-05-12,17029,1.84,them,29602,False,1.84,1.8417820582634563,'car',0.20108770071918436,Katelyn,-1.804104664586301,Harris,1.8417820582634563,-0.5954826910634436,2.0,2022-03-23
1389.0,-0.33300182691837005,Itself education rate.,Spring,0.07,'none',0.171166256148416,0.03,1991-09-05,18730,1.29,responsibility,55567,False,1.29,1.293173560246413,'right',1.1709652690587797,Sydney,-0.8776965135165605,Rowland,1.293173560246413,-0.33300182691837005,37.0,2021-03-03
1389.0,-0.4012437304875181,Itself education rate.,Spring,0.07,'far',0.9040723162795914,0.03,1946-01-04,13161,1.25,stop,28084,True,1.25,1.252986661378486,'home',0.07712916300343664,Diane,-0.5439397669715936,Smith,1.252986661378486,-0.4012437304875181,25.0,2022-03-26
9905.0,-0.2621274711777497,Must summer happen key.,Summer,0.07,'international',1.1577289102201906,0.03,1908-11-18,19145,0.57,heart,04150,True,0.57,0.5705342422002447,'may',1.25970000045409,Maria,-0.5913201605738434,Robinson,0.5705342422002447,-0.2621274711777497,9.0,2020-07-29
1389.0,-0.04000567445304599,Itself education rate.,Summer,0.07,'case',0.23081640486246396,0.03,1998-11-14,22434,0.06,they,01106,False,0.06,0.063402917280723,'idea',0.30767076861395537,Bruce,-0.2959275402087635,Cain,0.063402917280723,-0.04000567445304599,46.0,2023-09-21
10570.0,-0.10097743842881272,Success rich eye.,Summer,0.07,'learn',-0.23670796360258303,0.03,1995-07-10,24664,0.52,painting,22478,True,0.52,0.518358560525388,'entire',0.9705150178198757,Stephanie,-0.5270711986781154,Adams,0.518358560525388,nan,35.0,2023-09-20
8976.0,-0.15140699842780536,Interview institution economy lot never.,Winter,0.07,'group',0.3443918701844847,0.03,1951-11-18,23896,0.47,realize,03678,False,0.47,0.47138787508410596,'out',0.03602481140541047,Nathan,-1.260974758908604,Reyes,0.47138787508410596,-0.15140699842780536,39.0,2022-05-01
9905.0,-0.2536773918985066,Must summer happen key.,Summer,0.07,'material',1.585587426507521,0.03,1947-06-10,20825,0.35,number,68066,False,0.35,0.3486953350273979,'work',2.211046873680872,Tammy,-1.2816699166529877,Day,0.3486953350273979,-0.2536773918985066,43.0,2022-10-17
8976.0,-0.2835342859242304,Interview institution economy lot never.,Summer,0.07,nan,1.0904584731115445,0.03,1992-03-25,11096,0.69,themselves,65741,True,0.69,nan,'effort',1.0175132532034599,Kaitlin,-1.6361813010570987,Golden,0.687898213680047,-0.2835342859242304,29.0,2024-01-19
9905.0,-0.16489287535605907,Must summer happen key.,Spring,0.07,'election',nan,0.03,1928-04-06,27872,-0.12,hope,11180,False,-0.12,-0.11627855710092683,'top',3.1092622186436154,Brandon,-0.7384147048028783,Mullen,0.11627855710092683,-0.16489287535605907,33.0,2022-11-03
9905.0,-0.4694021857256333,Must summer happen key.,Fall,0.07,'suggest',1.3618982047175143,0.03,1915-07-14,21923,1.33,race,42534,False,1.33,1.3327635699403284,'economy',0.7390239411952906,Brad,-0.9617159605132203,Adams,1.3327635699403284,-0.4694021857256333,24.0,2022-04-01
9905.0,-0.06894603388732937,Must summer happen key.,Fall,0.07,'bag',-0.2827996371278592,0.03,1933-05-04,18786,0.41,author,79588,False,0.41,0.4069258511044467,'sign',0.921057469034494,Andrew,-0.16112748668600121,Brown,0.4069258511044467,-0.06894603388732937,18.0,2020-12-30
1389.0,-0.04757038883003308,Itself education rate.,Fall,0.07,'staff',1.4725294944119423,0.03,1963-07-06,17917,-0.45,society,36236,True,-0.45,-0.44858447606776064,'less',2.920623954778245,Nicole,-0.0921212820729715,White,0.44858447606776064,-0.04757038883003308,11.0,2020-12-16
1389.0,-0.4599012215507638,Itself education rate.,Fall,0.07,'such',2.0395537684290455,0.03,1936-08-04,21078,1.0,allow,71551,True,1.0,0.9973584072850347,'same',2.2278884863815636,Joseph,-1.1561146166453071,Myers,0.9973584072850347,-0.4599012215507638,12.0,2020-11-22
8416.0,-0.23971885951971922,Card traditional media total the.,Spring,0.07,'fund',-0.04826215838305491,0.03,2011-02-22,16565,1.01,special,97932,True,1.01,1.0059170832654176,'product',1.2086119832686113,Kathleen,-0.7550277935196478,Castro,1.0059170832654176,-0.23971885951971922,47.0,2020-11-12
9905.0,-0.12096618422146282,Must summer happen key.,Winter,0.07,'none',nan,0.03,1998-06-02,16072,0.57,group,79470,True,0.57,0.5689816565305388,'financial',0.909153991870843,Lisa,-0.744872785276274,Martin,0.5689816565305388,-0.12096618422146282,3.0,2021-12-23
1389.0,-0.11124884145069354,Itself education rate.,Summer,0.07,'bag',nan,0.03,1997-03-18,24431,0.54,while,50739,False,0.54,0.5431769921147734,'interesting',0.9331589454227582,Duane,-0.02576935587725707,Hamilton,0.5431769921147734,-0.11124884145069354,47.0,2020-01-28
1389.0,-0.06896427282885444,Itself education rate.,Fall,0.07,'guy',-0.20770246754725746,0.03,1941-12-12,29665,0.37,body,47633,False,0.37,0.3741569467938093,'pressure',0.761003408729017,Steven,-0.6004469655886746,Martinez,0.3741569467938093,-0.06896427282885444,11.0,2020-10-15
1389.0,-0.2592204202247809,Itself education rate.,Winter,0.07,'stay',0.15338116899007387,0.03,2014-02-05,11516,1.0,mention,34313,False,1.0,0.9978441740828838,'best',0.8685755650964131,Sarah,-0.9162930470045603,Blankenship,0.9978441740828838,-0.2592204202247809,17.0,2023-05-16
9905.0,-0.17981559035404074,Must summer happen key.,Spring,0.07,'case',0.01332613754016981,0.03,1976-09-02,14365,0.73,involve,12024,True,0.73,0.7328876220595704,'today',0.8009779941032918,Douglas,-0.076993664138338,Cox,0.7328876220595704,-0.17981559035404074,20.0,2020-10-20
8976.0,-0.2167214777310318,Interview institution economy lot never.,Spring,0.07,'election',-0.07154423532779121,0.03,1971-03-17,25316,0.92,must,17420,True,0.92,0.9216220130295172,'line',1.1521841518286497,Barry,-0.38876875042958176,Mendoza,0.9216220130295172,nan,13.0,2023-11-10
8976.0,-0.30870034482041125,Interview institution economy lot never.,Summer,0.07,'life',0.1650687999205664,0.03,1943-01-06,20088,1.2,him,55240,False,1.2,1.1960052902804255,'discover',1.0718775981504725,Ruben,-0.5445729318237916,Baldwin,1.1960052902804255,-0.30870034482041125,45.0,2023-08-16
10570.0,-0.11010687446734452,Success rich eye.,Summer,0.07,'step',-0.133628644991192,0.03,1920-04-12,29197,0.51,show,50453,True,0.51,0.5107821201832619,'avoid',0.7928166210333598,Christina,-2.451712624997291,Saunders,0.5107821201832619,-0.11010687446734452,48.0,2021-06-01
9905.0,-0.3134158753329057,Must summer happen key.,Summer,0.07,'interview',0.14611892730292386,0.03,2019-01-20,24582,1.22,process,82957,True,1.22,1.2236653134789717,'stay',1.1340368186686578,Gary,-1.0477015688776097,Stephens,1.2236653134789717,-0.3134158753329057,10.0,2020-07-24
8976.0,-0.2616490201573664,Interview institution economy lot never.,Fall,0.07,'room',0.45358483644795755,0.03,1938-11-21,28230,0.88,piece,17697,False,0.88,0.8765268950586086,'institution',0.23961919209770244,Robert,-0.41385919967778556,Oconnor,0.8765268950586086,-0.2616490201573664,44.0,2022-03-28
1389.0,-0.5478317933938626,Itself education rate.,Spring,0.07,'vote',1.6142847531637807,0.03,1991-06-30,24903,1.54,run,48567,False,1.54,1.5445854103034402,'ever',0.9154617542855771,Joel,-0.3622968036465537,Davis,1.5445854103034402,-0.5478317933938626,43.0,2024-03-10
10570.0,-0.2866194309452305,Success rich eye.,Spring,0.07,'room',0.18022096879534996,0.03,1955-10-30,26374,1.1,project,50714,True,1.1,1.0986659788521824,'cultural',0.937719262940808,Alice,-0.8168615002149581,Ryan,1.0986659788521824,-0.2866194309452305,15.0,2024-05-29
10570.0,-0.3784768140840733,Success rich eye.,Spring,0.07,'bag',0.252809184767159,0.03,1980-01-12,27382,1.44,hear,06447,False,1.44,1.444286620364669,'town',1.2066210383064544,Jeffery,-0.3877609228162241,Jordan,1.444286620364669,nan,2.0,2022-12-13
8416.0,-0.24261455318101785,Card traditional media total the.,Summer,0.07,'election',nan,0.03,1997-06-15,10956,0.61,draw,85663,True,0.61,0.6109861037522812,'police',0.761616929815659,Theresa,-0.9768241258753142,Smith,0.6109861037522812,-0.24261455318101785,38.0,2022-12-06
9905.0,-0.16010051208065948,Must summer happen key.,Winter,0.07,'material',-0.22200560532863428,0.03,1965-12-20,23602,0.75,sometimes,05822,True,0.75,0.7548170286016671,'lead',1.2118671859076782,Laura,-0.4999624972086356,Anderson,0.7548170286016671,nan,25.0,2020-02-23
1389.0,0.024513609663938216,Itself education rate.,Winter,0.07,'federal',-0.5238720205261828,0.03,1974-09-29,10679,0.13,minute,84170,False,0.13,0.1284095703068575,'threat',1.0040431513902552,Allison,-0.34513723047659045,Lopez,0.1284095703068575,0.024513609663938216,20.0,2022-03-16
1389.0,-0.5591188088347676,Itself education rate.,Winter,0.07,'weight',0.6746444141390175,0.03,1926-05-23,26750,2.0,successful,19005,True,2.0,2.0019073451308316,'president',1.140300669403038,Jonathon,-0.2122343016155467,French,2.0019073451308316,-0.5591188088347676,37.0,2022-09-05
8416.0,0.18383084090351087,Card traditional media total the.,Summer,0.07,'upon',-0.6647462695036237,0.03,1917-09-24,17808,-0.46,benefit,15476,True,-0.46,-0.46448367462352214,'wall',0.5695985774957135,Jessica,-0.3197402142675043,Lynch,0.46448367462352214,0.18383084090351087,34.0,2021-08-09
